Lag time (s),g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s),g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)    ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)  ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)    ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1)
1.44E-05,0.975181,1.002748564,1.001373339,0.001372397,,1.44E-05,0.933077,0.996696113,0.99834669,-0.001654679,,1.44E-05,0.95659,0.99639187,0.998194305,-0.001807328,,1.44E-05,0.96509,0.998369654,0.999184494,-0.000815838,,1.44E-05,0.934754,0.986058631,0.993004849,-0.007019732,,1.44E-05,0.945652,0.986767648,0.993361791,-0.00666034,,1.44E-05,0.951026,0.982894385,0.991410301,-0.008626803,,1.44E-05,0.951932,0.981369149,0.990640777,-0.009403296,,1.44E-05,0.949023,0.972897915,0.986355876,-0.01373806,,1.44E-05,0.949284,0.970182706,0.984978531,-0.015135434,,1.44E-05,0.942848,0.973789177,0.986807569,-0.013280225
1.60E-05,0.975588,1.003167069,1.001582283,0.001581032,,1.60E-05,0.932187,0.995745431,0.997870448,-0.002131823,,1.60E-05,0.955442,0.995196104,0.99759516,-0.002407736,,1.60E-05,0.96404,0.997283446,0.998640799,-0.001360125,,1.60E-05,0.934537,0.98582972,0.992889581,-0.007135818,,1.60E-05,0.944261,0.985316169,0.992630933,-0.007396353,,1.60E-05,0.949816,0.981643838,0.990779409,-0.009263363,,1.60E-05,0.949712,0.979080499,0.989484966,-0.010570707,,1.60E-05,0.945691,0.969482091,0.984622816,-0.015496639,,1.60E-05,0.94682,0.96766446,0.983699375,-0.016434942,,1.60E-05,0.940079,0.970929308,0.985357452,-0.014750808
1.76E-05,0.975643,1.003223624,1.001610515,0.00160922,,1.76E-05,0.931928,0.995468772,0.997731814,-0.002270763,,1.76E-05,0.955768,0.995535668,0.997765337,-0.002237164,,1.76E-05,0.962733,0.995931377,0.997963615,-0.002038461,,1.76E-05,0.933051,0.98426216,0.992099874,-0.007931497,,1.76E-05,0.94245,0.983426429,0.991678592,-0.008356225,,1.76E-05,0.947604,0.979357715,0.989625038,-0.010429157,,1.76E-05,0.948416,0.977744422,0.988809598,-0.011253485,,1.76E-05,0.944304,0.968060197,0.983900502,-0.016230503,,1.76E-05,0.943944,0.964725144,0.982204227,-0.017956021,,1.76E-05,0.938063,0.968847149,0.984300335,-0.01582421
1.92E-05,0.975463,1.003038535,1.001518115,0.001516964,,1.92E-05,0.932173,0.995730476,0.997862955,-0.002139332,,1.92E-05,0.954289,0.993995129,0.996993044,-0.003011486,,1.92E-05,0.962355,0.995540342,0.997767679,-0.002234816,,1.92E-05,0.932315,0.983485764,0.991708508,-0.008326058,,1.92E-05,0.94178,0.982727298,0.99132603,-0.008711808,,1.92E-05,0.946193,0.977899433,0.988887978,-0.011174222,,1.92E-05,0.946183,0.975442369,0.98764486,-0.012432099,,1.92E-05,0.942075,0.965775121,0.982738582,-0.017412133,,1.92E-05,0.942079,0.962819086,0.981233451,-0.018944875,,1.92E-05,0.935004,0.965687763,0.982694135,-0.017457362
2.08E-05,0.975759,1.003342903,1.001670057,0.001668664,,2.08E-05,0.931259,0.994754158,0.99737363,-0.002629825,,2.08E-05,0.953736,0.99341912,0.996704129,-0.003301315,,2.08E-05,0.961918,0.995088272,0.997541113,-0.002461915,,2.08E-05,0.931282,0.982396067,0.991158952,-0.008880362,,2.08E-05,0.940422,0.981310254,0.990611051,-0.009433303,,2.08E-05,0.944634,0.976288192,0.988072969,-0.011998729,,2.08E-05,0.944302,0.973503202,0.986662659,-0.013427082,,2.08E-05,0.940081,0.963730958,0.981697997,-0.018471556,,2.08E-05,0.939842,0.960532838,0.980067772,-0.020133555,,2.08E-05,0.93286,0.963473404,0.981566811,-0.018605198
2.24E-05,0.974877,1.00243597,1.001217244,0.001216504,,2.24E-05,0.931118,0.994603544,0.997298122,-0.002705535,,2.24E-05,0.953395,0.993063932,0.996525931,-0.003480117,,2.24E-05,0.961021,0.994160341,0.997075895,-0.002928388,,2.24E-05,0.930016,0.981060582,0.990485024,-0.009560533,,2.24E-05,0.938495,0.979299471,0.98959561,-0.010458894,,2.24E-05,0.942803,0.974395836,0.987114905,-0.012968828,,2.24E-05,0.94229,0.971428984,0.98561097,-0.014493556,,2.24E-05,0.938102,0.961702171,0.980664148,-0.019525235,,2.24E-05,0.937507,0.958146432,0.978849545,-0.02137733,,2.24E-05,0.929651,0.960159095,0.979877082,-0.020328142
2.40E-05,0.975,1.002562447,1.001280404,0.001279585,,2.40E-05,0.930679,0.994134612,0.997062993,-0.002941328,,2.40E-05,0.953056,0.992710827,0.996348748,-0.003657935,,2.40E-05,0.960754,0.993884134,0.996937377,-0.003067322,,2.40E-05,0.928923,0.979907592,0.989902819,-0.010148503,,2.40E-05,0.937565,0.978329036,0.989105169,-0.010954614,,2.40E-05,0.941265,0.972806299,0.986309434,-0.013785147,,2.40E-05,0.9412,0.970305277,0.985040749,-0.015072269,,2.40E-05,0.935946,0.959491932,0.97953659,-0.020675686,,2.40E-05,0.934518,0.955091629,0.977287895,-0.022973998,,2.40E-05,0.927602,0.958042854,0.978796635,-0.021431385
2.56E-05,0.975042,1.002605634,1.001301969,0.001301123,,2.56E-05,0.930357,0.993790658,0.996890494,-0.00311435,,2.56E-05,0.952778,0.99242126,0.996203423,-0.003803802,,2.56E-05,0.959168,0.992243443,0.996114172,-0.003893398,,2.56E-05,0.927838,0.978763041,0.989324538,-0.010732854,,2.56E-05,0.936166,0.976869209,0.988366941,-0.011701253,,2.56E-05,0.939599,0.971084472,0.985436184,-0.01467091,,2.56E-05,0.939184,0.968226935,0.983985231,-0.016144391,,2.56E-05,0.93336,0.956840875,0.978182434,-0.022059088,,2.56E-05,0.932323,0.952848305,0.976139491,-0.024149782,,2.56E-05,0.925111,0.955470107,0.977481512,-0.0227759
2.88E-05,0.974158,1.001696644,1.000847963,0.000847603,,2.88E-05,0.929899,0.99330143,0.996645087,-0.003360553,,2.88E-05,0.951299,0.990880721,0.995429918,-0.004580557,,2.88E-05,0.957375,0.990388614,0.995182704,-0.004828937,,2.88E-05,0.9258,0.976613184,0.988237413,-0.011832314,,2.88E-05,0.933331,0.973910947,0.986869266,-0.013217705,,2.88E-05,0.936233,0.967605679,0.983669497,-0.016465316,,2.88E-05,0.935337,0.964260972,0.981967908,-0.018196652,,2.88E-05,0.929217,0.952593648,0.976009041,-0.024283429,,2.88E-05,0.927933,0.948361658,0.97383862,-0.026509677,,2.88E-05,0.92004,0.950232694,0.974798796,-0.025524192
3.20E-05,0.97422,1.001760397,1.000879811,0.000879425,,3.20E-05,0.929402,0.992770544,0.996378715,-0.003627858,,3.20E-05,0.950639,0.99019326,0.995084549,-0.004927571,,3.20E-05,0.955909,0.988872061,0.994420465,-0.005595159,,3.20E-05,0.923998,0.97471228,0.987275179,-0.012806475,,3.20E-05,0.930818,0.971288686,0.985539794,-0.014565774,,3.20E-05,0.933292,0.964566128,0.982123275,-0.018038444,,3.20E-05,0.931676,0.960486761,0.980044265,-0.02015754,,3.20E-05,0.925386,0.94866627,0.973995005,-0.026349103,,3.20E-05,0.923011,0.9433313,0.971252439,-0.029168866,,3.20E-05,0.91482,0.94484139,0.972029521,-0.028369103
3.52E-05,0.973632,1.001155775,1.00057772,0.000577554,,3.52E-05,0.928585,0.991897839,0.99594068,-0.004067581,,3.52E-05,0.949181,0.988674595,0.994321173,-0.005695013,,3.52E-05,0.954224,0.987128957,0.993543636,-0.006477296,,3.52E-05,0.922018,0.972623606,0.986216815,-0.013879055,,3.52E-05,0.928271,0.968630946,0.984190503,-0.0159358,,3.52E-05,0.9303,0.961473867,0.980547738,-0.019643947,,3.52E-05,0.927765,0.956454819,0.977985081,-0.022260864,,3.52E-05,0.921389,0.944568716,0.971889251,-0.02851342,,3.52E-05,0.918566,0.938788442,0.968910957,-0.031582563,,3.52E-05,0.91023,0.940100762,0.969587934,-0.030884108
3.84E-05,0.97368,1.001205131,1.000602384,0.000602203,,3.84E-05,0.928033,0.991308203,0.995644617,-0.004364896,,3.84E-05,0.948207,0.987660069,0.993810882,-0.00620835,,3.84E-05,0.953298,0.986171025,0.993061441,-0.006962743,,3.84E-05,0.919649,0.970124582,0.984949025,-0.01516539,,3.84E-05,0.92538,0.965614249,0.98265673,-0.017495426,,3.84E-05,0.92736,0.958435349,0.978997114,-0.021226584,,3.84E-05,0.924017,0.952590917,0.976007642,-0.024284863,,3.84E-05,0.916667,0.939727923,0.969395648,-0.031082444,,3.84E-05,0.914042,0.934164845,0.966522035,-0.034051181,,3.84E-05,0.905671,0.93539215,0.967156735,-0.033394713
4.16E-05,0.973209,1.000720817,1.000360343,0.000360279,,4.16E-05,0.927369,0.99059893,0.995288365,-0.00472277,,4.16E-05,0.947044,0.986448679,0.993201228,-0.006821989,,4.16E-05,0.951872,0.984695852,0.992318422,-0.007711233,,4.16E-05,0.917706,0.968074939,0.983907993,-0.016222889,,4.16E-05,0.92311,0.963245552,0.981450739,-0.018723456,,4.16E-05,0.923998,0.95496069,0.977220902,-0.023042551,,4.16E-05,0.920458,0.94892186,0.974126203,-0.026214411,,4.16E-05,0.912695,0.935655998,0.967293129,-0.033253697,,4.16E-05,0.909786,0.929815148,0.96426923,-0.036384739,,4.16E-05,0.900704,0.93026215,0.964500985,-0.036144426
4.48E-05,0.972521,1.000013367,1.000006684,6.6837E-06,,4.48E-05,0.926862,0.990057361,0.995016262,-0.004996198,,4.48E-05,0.946429,0.98580809,0.992878688,-0.007146789,,4.48E-05,0.949793,0.98254516,0.99123416,-0.008804486,,4.48E-05,0.915431,0.965675074,0.982687679,-0.017463932,,4.48E-05,0.920447,0.960466769,0.980034065,-0.020167948,,4.48E-05,0.920993,0.951854994,0.975630563,-0.024671286,,4.48E-05,0.916931,0.945285793,0.97225809,-0.028133986,,4.48E-05,0.908943,0.931809608,0.965302858,-0.035313384,,4.48E-05,0.904883,0.924804207,0.96166741,-0.039086616,,4.48E-05,0.895268,0.924647758,0.961586064,-0.039171208
4.80E-05,0.971998,0.999475583,0.999737757,-0.000262277,,4.80E-05,0.92605,0.989189998,0.994580312,-0.005434428,,4.80E-05,0.945092,0.98441546,0.992177131,-0.007853628,,4.80E-05,0.948538,0.981246884,0.990579065,-0.009465593,,4.80E-05,0.913872,0.964030507,0.981850552,-0.018316169,,4.80E-05,0.917895,0.957803811,0.978674518,-0.021556156,,4.80E-05,0.917547,0.948293521,0.973803636,-0.026545602,,4.80E-05,0.913016,0.941249727,0.970180255,-0.030273395,,4.80E-05,0.90471,0.927470117,0.963052499,-0.037647352,,4.80E-05,0.900579,0.920405454,0.959377639,-0.041470498,,4.80E-05,0.890312,0.919529118,0.958920809,-0.041946784
5.12E-05,0.971934,0.999409773,0.999704843,-0.0002952,,5.12E-05,0.925495,0.988597156,0.994282232,-0.005734177,,5.12E-05,0.94407,0.983350937,0.991640528,-0.008394608,,5.12E-05,0.946847,0.979497572,0.989695697,-0.01035776,,5.12E-05,0.911914,0.961965041,0.980798165,-0.019388584,,5.12E-05,0.91537,0.955169028,0.977327493,-0.022933481,,5.12E-05,0.914687,0.945337684,0.972284775,-0.028106539,,5.12E-05,0.909485,0.937609536,0.968302399,-0.032210845,,5.12E-05,0.900718,0.923377688,0.960925433,-0.039858466,,5.12E-05,0.896128,0.915856464,0.9570039,-0.043947813,,5.12E-05,0.885765,0.914832901,0.956468975,-0.044506926
5.76E-05,0.971741,0.999211318,0.999605581,-0.000394497,,5.76E-05,0.924184,0.98719677,0.993577762,-0.006442949,,5.76E-05,0.941993,0.981187517,0.990549098,-0.009495845,,5.76E-05,0.944267,0.976828605,0.988346399,-0.011722036,,5.76E-05,0.907959,0.957792968,0.978668978,-0.021561816,,5.76E-05,0.910237,0.949812852,0.974583425,-0.025745156,,5.76E-05,0.908603,0.939049812,0.969045826,-0.031443377,,5.76E-05,0.902369,0.930273483,0.96450686,-0.036138334,,5.76E-05,0.892822,0.915283046,0.956704263,-0.044260961,,5.76E-05,0.887114,0.906644019,0.952178565,-0.049002694,,5.76E-05,0.876332,0.90509034,0.95136236,-0.049860258
6.40E-05,0.97081,0.998253999,0.999126618,-0.000873764,,6.40E-05,0.922862,0.985784633,0.992866876,-0.007158687,,6.40E-05,0.940062,0.979176171,0.98953331,-0.010521851,,6.40E-05,0.940808,0.973250326,0.986534503,-0.013556979,,6.40E-05,0.903976,0.953591358,0.976520025,-0.023760022,,6.40E-05,0.905328,0.944690416,0.971951859,-0.028449004,,6.40E-05,0.902647,0.93289423,0.965864499,-0.034731725,,6.40E-05,0.895363,0.923050833,0.960755345,-0.040035486,,6.40E-05,0.884757,0.907015152,0.952373431,-0.048798062,,6.40E-05,0.878568,0.897909877,0.947581066,-0.053842788,,6.40E-05,0.866799,0.895244499,0.946173609,-0.055329208
7.04E-05,0.970202,0.997628811,0.998813702,-0.001187002,,7.04E-05,0.921485,0.984313746,0.992125872,-0.007905292,,7.04E-05,0.937993,0.977021084,0.988443769,-0.011623523,,7.04E-05,0.9378,0.9701386,0.984956141,-0.015158165,,7.04E-05,0.900173,0.949579628,0.974463764,-0.025867945,,7.04E-05,0.900271,0.939413544,0.969233483,-0.031249744,,7.04E-05,0.896564,0.926607391,0.962604483,-0.038112665,,7.04E-05,0.888792,0.916276634,0.957223398,-0.043718479,,7.04E-05,0.876903,0.898963566,0.948136892,-0.053256386,,7.04E-05,0.869698,0.888844602,0.942785554,-0.05891643,,7.04E-05,0.857615,0.88575911,0.941147762,-0.060655125
7.68E-05,0.969207,0.996605683,0.998301399,-0.001700045,,7.68E-05,0.920367,0.983119519,0.991523837,-0.00851229,,7.68E-05,0.936011,0.974956617,0.987398915,-0.012681152,,7.68E-05,0.934556,0.966782736,0.983251105,-0.016890744,,7.68E-05,0.8961,0.945283079,0.972256694,-0.028135421,,7.68E-05,0.895194,0.934115803,0.966496665,-0.034077431,,7.68E-05,0.890461,0.920299883,0.959322617,-0.041527851,,7.68E-05,0.88125,0.908501408,0.953153402,-0.047979421,,7.68E-05,0.869176,0.891042175,0.943950303,-0.057681759,,7.68E-05,0.861196,0.880155428,0.938165992,-0.063828382,,7.68E-05,0.848538,0.876384233,0.936153958,-0.065975331
8.32E-05,0.968546,0.995925998,0.99796092,-0.002041162,,8.32E-05,0.919319,0.982000064,0.990959164,-0.009081953,,8.32E-05,0.933738,0.972589042,0.986199291,-0.013896824,,8.32E-05,0.932178,0.964322734,0.981999355,-0.018164627,,8.32E-05,0.892448,0.941430636,0.970273485,-0.030177304,,8.32E-05,0.890672,0.929397193,0.964052484,-0.036609541,,8.32E-05,0.884614,0.914256953,0.956167848,-0.044821808,,8.32E-05,0.874883,0.901937518,0.949703911,-0.051605016,,8.32E-05,0.861499,0.883172042,0.939772335,-0.06211763,,8.32E-05,0.853362,0.872148961,0.933889159,-0.068397522,,8.32E-05,0.839389,0.866934992,0.931093439,-0.071395642
8.96E-05,0.968142,0.995510577,0.997752763,-0.002249765,,8.96E-05,0.918097,0.980694746,0.990300331,-0.009747017,,8.96E-05,0.931659,0.970423539,0.985100776,-0.015011332,,8.96E-05,0.929039,0.96107549,0.980344577,-0.01985116,,8.96E-05,0.88854,0.937308143,0.968146757,-0.032371595,,8.96E-05,0.885363,0.923857365,0.961174992,-0.039598793,,8.96E-05,0.878859,0.908309106,0.95305252,-0.048085267,,8.96E-05,0.867808,0.894643733,0.945856085,-0.055664852,,8.96E-05,0.853987,0.87547106,0.935666105,-0.066496592,,8.96E-05,0.844746,0.863343278,0.929162675,-0.073471447,,8.96E-05,0.83055,0.857805925,0.926178128,-0.0766887
9.60E-05,0.967658,0.995012894,0.997503331,-0.002499791,,9.60E-05,0.916643,0.979141609,0.989515846,-0.0105395,,9.60E-05,0.929555,0.968231995,0.983987802,-0.016141778,,9.60E-05,0.925744,0.957666867,0.978604551,-0.02162765,,9.60E-05,0.884761,0.93332173,0.966085778,-0.034502652,,9.60E-05,0.880647,0.91893632,0.958611663,-0.042269226,,9.60E-05,0.873063,0.902318885,0.949904672,-0.051393645,,9.60E-05,0.861161,0.887791184,0.942226716,-0.059509358,,9.60E-05,0.846205,0.867493285,0.931393196,-0.071073754,,9.60E-05,0.836337,0.854749151,0.924526447,-0.078473622,,9.60E-05,0.821566,0.8485271,0.921155307,-0.082126628
0.000102413,0.967068,0.994406216,0.997199186,-0.002804744,,0.000102413,0.915526,0.97794845,0.988912761,-0.01114916,,0.000102413,0.927711,0.96631127,0.983011327,-0.017134636,,0.000102413,0.922865,0.954688589,0.97708167,-0.023185038,,0.000102413,0.881017,0.929372238,0.964039541,-0.036622967,,0.000102413,0.875828,0.913907796,0.955985249,-0.045012796,,0.000102413,0.867108,0.896164336,0.946659567,-0.054815736,,0.000102413,0.85459,0.881016985,0.938625051,-0.063339187,,0.000102413,0.839063,0.860171611,0.927454372,-0.075311681,,0.000102413,0.828049,0.846278689,0.919934068,-0.083453277,,0.000102413,0.812925,0.839602531,0.916298276,-0.087413338
0.000115213,0.965686,0.992985148,0.996486401,-0.003519786,,0.000115213,0.913086,0.975342085,0.987594089,-0.012483506,,0.000115213,0.923767,0.962203168,0.980919552,-0.019264829,,0.000115213,0.917097,0.948721689,0.974023454,-0.026319896,,0.000115213,0.873509,0.921452156,0.959922995,-0.040902212,,0.000115213,0.866239,0.90390188,0.950737545,-0.050517232,,0.000115213,0.85566,0.88433272,0.940389664,-0.061460954,,0.000115213,0.841498,0.867520134,0.931407609,-0.071058279,,0.000115213,0.824554,0.845297603,0.919400676,-0.08403326,,0.000115213,0.812281,0.830163553,0.911133115,-0.093066273,,0.000115213,0.795823,0.821939299,0.90660868,-0.098044366
0.000128013,0.964406,0.991668963,0.995825769,-0.004182967,,0.000128013,0.910618,0.972705812,0.986258491,-0.013836797,,0.000128013,0.919772,0.958041943,0.978796171,-0.02143186,,0.000128013,0.911187,0.942607891,0.970879957,-0.029552446,,0.000128013,0.865956,0.913484604,0.955763885,-0.045244379,,0.000128013,0.856819,0.894072311,0.94555397,-0.055984311,,0.000128013,0.844245,0.872535209,0.934095931,-0.068176136,,0.000128013,0.82885,0.854481012,0.924381422,-0.078630499,,0.000128013,0.810005,0.830382589,0.911253307,-0.092934367,,0.000128013,0.796441,0.813974832,0.902205537,-0.102912916,,0.000128013,0.778478,0.804025093,0.896674463,-0.1090624
0.000140813,0.963257,0.990487482,0.995232376,-0.004779026,,0.000140813,0.908033,0.969944561,0.984857635,-0.015258181,,0.000140813,0.915762,0.953865095,0.976660174,-0.023616514,,0.000140813,0.905235,0.936450646,0.967703801,-0.03282923,,0.000140813,0.858635,0.905761786,0.951715181,-0.049489469,,0.000140813,0.847577,0.884428482,0.940440578,-0.061406813,,0.000140813,0.833241,0.861162471,0.9279884,-0.074736046,,0.000140813,0.815933,0.841164573,0.917150245,-0.086483976,,0.000140813,0.795906,0.815928895,0.903287825,-0.101714033,,0.000140813,0.781164,0.798361505,0.893510775,-0.112596885,,0.000140813,0.762303,0.787319283,0.887310139,-0.119560708
0.000153613,0.961685,0.988871043,0.994419953,-0.005595674,,0.000153613,0.905814,0.967574265,0.983653529,-0.016481548,,0.000153613,0.911924,0.949867403,0.974611411,-0.02571644,,0.000153613,0.899635,0.930657538,0.964705934,-0.035931956,,0.000153613,0.85137,0.898098041,0.947680348,-0.05373802,,0.000153613,0.838246,0.874691783,0.935249583,-0.066941852,,0.000153613,0.822146,0.849695683,0.921789392,-0.081438507,,0.000153613,0.803274,0.828114111,0.910007753,-0.09430216,,0.000153613,0.782131,0.801807352,0.895436962,-0.110443454,,0.000153613,0.765815,0.782674593,0.884688981,-0.122519129,,0.000153613,0.746171,0.770657884,0.877871223,-0.130255367
0.000166413,0.960444,0.987594961,0.993778124,-0.006241312,,0.000166413,0.903165,0.964744651,0.982214157,-0.017945911,,0.000166413,0.907829,0.945602018,0.9724207,-0.027966749,,0.000166413,0.894021,0.924849948,0.961691192,-0.039061886,,0.000166413,0.844227,0.890562992,0.943696451,-0.05795072,,0.000166413,0.82901,0.865054214,0.930082907,-0.072481549,,0.000166413,0.81128,0.838465569,0.915677656,-0.08809088,,0.000166413,0.790907,0.815364679,0.902975459,-0.102059904,,0.000166413,0.768367,0.787697087,0.887523006,-0.119320836,,0.000166413,0.75136,0.767901363,0.876299814,-0.132046994,,0.000166413,0.730148,0.754109061,0.868394531,-0.141109139
0.000179213,0.95927,0.986387773,0.993170566,-0.006852862,,0.000179213,0.900883,0.96230706,0.980972507,-0.019210845,,0.000179213,0.903935,0.941545996,0.970332931,-0.030116039,,0.000179213,0.888322,0.918954427,0.958621107,-0.042259374,,0.000179213,0.836968,0.882905577,0.939630554,-0.062268509,,0.000179213,0.820162,0.855821515,0.925106218,-0.077846718,,0.000179213,0.800837,0.82767263,0.909765151,-0.094568789,,0.000179213,0.778811,0.802894627,0.896043876,-0.109765899,,0.000179213,0.754893,0.773884116,0.879706835,-0.128166569,,0.000179213,0.736855,0.753077032,0.867800111,-0.141793878,,0.000179213,0.715104,0.738571367,0.859401749,-0.151518772
0.000192013,0.957927,0.985006807,0.992475091,-0.007553364,,0.000192013,0.898543,0.959807514,0.979697664,-0.020511261,,0.000192013,0.900092,0.937543097,0.968268091,-0.032246276,,0.000192013,0.882733,0.913172699,0.9556007,-0.045415131,,0.000192013,0.829795,0.875338882,0.935595469,-0.066572087,,0.000192013,0.811206,0.846476121,0.920041369,-0.083336644,,0.000192013,0.790226,0.816706061,0.90371791,-0.101238014,,0.000192013,0.767053,0.790773028,0.889254197,-0.117372148,,0.000192013,0.741569,0.76022492,0.871908779,-0.137070471,,0.000192013,0.722686,0.738596099,0.859416138,-0.151502029,,0.000192013,0.699772,0.722736221,0.850138942,-0.162355482
0.000204813,0.956726,0.983771856,0.991852739,-0.008180631,,0.000204813,0.896078,0.957174445,0.978352924,-0.021884811,,0.000204813,0.89615,0.933437077,0.966145474,-0.034440862,,0.000204813,0.877091,0.907336143,0.952541938,-0.048621144,,0.000204813,0.82274,0.867896663,0.931609716,-0.070841311,,0.000204813,0.802466,0.837356117,0.915071646,-0.088752915,,0.000204813,0.779766,0.805895551,0.897716855,-0.107900567,,0.000204813,0.755128,0.778479264,0.882314719,-0.125206462,,0.000204813,0.728792,0.747126484,0.864364786,-0.145760393,,0.000204813,0.708572,0.724171376,0.850982594,-0.161363604,,0.000204813,0.685099,0.707581701,0.841178757,-0.172951089
0.000230413,0.954116,0.981088073,0.990498901,-0.009546522,,0.000230413,0.891273,0.95204183,0.975726309,-0.024573153,,0.000230413,0.888331,0.925292744,0.961921381,-0.038822556,,0.000230413,0.865949,0.895809928,0.94647236,-0.055013511,,0.000230413,0.808821,0.853213709,0.92369568,-0.079372612,,0.000230413,0.785218,0.819358198,0.905184069,-0.099616965,,0.000230413,0.759366,0.784811958,0.885896133,-0.121155567,,0.000230413,0.732193,0.754835032,0.868812426,-0.140628027,,0.000230413,0.703766,0.721470896,0.849394429,-0.16323162,,0.000230413,0.681432,0.696433882,0.834526142,-0.180891209,,0.000230413,0.656495,0.678039012,0.823431243,-0.194275227
0.000256013,0.951694,0.978597605,0.989240924,-0.010817374,,0.000256013,0.886465,0.946906011,0.973090957,-0.02727772,,0.000256013,0.880592,0.917231739,0.957722162,-0.043197562,,0.000256013,0.855124,0.884611645,0.940537955,-0.061303275,,0.000256013,0.794978,0.838610927,0.915757024,-0.088004207,,0.000256013,0.768219,0.801620105,0.895332399,-0.110560234,,0.000256013,0.739587,0.764370174,0.874282663,-0.134351543,,0.000256013,0.709956,0.731910384,0.855517612,-0.156048599,,0.000256013,0.679542,0.696637484,0.83464812,-0.180745056,,0.000256013,0.655481,0.669911565,0.818481255,-0.200304784,,0.000256013,0.629107,0.649752227,0.806072098,-0.215582089
0.000281613,0.949212,0.976045441,0.987950121,-0.012123067,,0.000281613,0.881858,0.941984896,0.970559064,-0.029883019,,0.000281613,0.873073,0.909399888,0.953624605,-0.04748518,,0.000281613,0.844331,0.873446464,0.934583578,-0.06765422,,0.000281613,0.78161,0.824509214,0.908024897,-0.096483481,,0.000281613,0.751548,0.784224273,0.885564381,-0.121530119,,0.000281613,0.720203,0.744336626,0.862749458,-0.147630946,,0.000281613,0.688424,0.709712537,0.842444382,-0.171447634,,0.000281613,0.655952,0.672454022,0.820032939,-0.19841077,,0.000281613,0.630484,0.64436425,0.802723022,-0.219745553,,0.000281613,0.603267,0.623064243,0.789344186,-0.236552823
0.000307213,0.946614,0.973373998,0.986597181,-0.013493447,,0.000307213,0.877202,0.93701144,0.967993512,-0.032529894,,0.000307213,0.865623,0.901639908,0.949547212,-0.051770027,,0.000307213,0.833516,0.862258526,0.928578767,-0.07410007,,0.000307213,0.768378,0.810550967,0.900306041,-0.105020528,,0.000307213,0.735315,0.767285484,0.875948334,-0.132448169,,0.000307213,0.701371,0.724873576,0.851395076,-0.160879009,,0.000307213,0.667629,0.688274481,0.829623096,-0.186783783,,0.000307213,0.633104,0.649031226,0.805624743,-0.216137224,,0.000307213,0.606467,0.619818511,0.787285533,-0.239164284,,0.000307213,0.57843,0.597412174,0.77292443,-0.257573997
0.000332813,0.944102,0.970790986,0.985287261,-0.014822045,,0.000332813,0.872582,0.932076439,0.965441059,-0.035170226,,0.000332813,0.858111,0.893815348,0.945418081,-0.056128036,,0.000332813,0.823093,0.851476104,0.922754629,-0.080391921,,0.000332813,0.755344,0.796801587,0.892637433,-0.113574791,,0.000332813,0.719551,0.750836087,0.866507985,-0.143283955,,0.000332813,0.683027,0.705914878,0.840187407,-0.174130309,,0.000332813,0.647248,0.667263228,0.816861817,-0.202285333,,0.000332813,0.611397,0.626778135,0.791693208,-0.233581326,,0.000332813,0.583416,0.596260037,0.77217876,-0.258539201,,0.000332813,0.554769,0.572974698,0.756950922,-0.27845686
0.000358413,0.941621,0.96823985,0.983991794,-0.016137722,,0.000358413,0.867867,0.927039961,0.962829144,-0.037879303,,0.000358413,0.850676,0.886070992,0.94131344,-0.060479103,,0.000358413,0.812889,0.840920235,0.917017031,-0.086629234,,0.000358413,0.742713,0.783477325,0.885142545,-0.122006579,,0.000358413,0.703931,0.734536951,0.857051312,-0.154257488,,0.000358413,0.665247,0.68753908,0.829179763,-0.187318304,,0.000358413,0.627741,0.647153001,0.804458204,-0.217586267,,0.000358413,0.590255,0.605104259,0.777884476,-0.251177254,,0.000358413,0.561289,0.573645906,0.757394155,-0.27787148,,0.000358413,0.531681,0.549129026,0.741032405,-0.299710923
