Scattering angle:,30,,,,,Scattering angle:,40,,,,,Scattering angle:,50,,,,,Scattering angle:,60,,,,,Scattering angle:,70,,,,,Scattering angle:,80,,,,,Scattering angle:,90,,,,,Scattering angle:,100,,,,,Scattering angle:,110,,,,,Scattering angle:,120,,,,,Scattering angle:,130,,,
3.52E-05,0.931824,0.995817205,0.997906411,-0.002095784,,3.52E-05,0.919318,0.991862849,0.995923114,-0.004085219,,3.52E-05,0.958066,0.986522234,0.993238256,-0.006784708,,3.52E-05,0.94499,0.985945177,0.992947721,-0.007077264,,3.52E-05,0.951624,0.977988617,0.98893307,-0.011128624,,3.52E-05,0.933105,0.972702757,0.986256942,-0.013838368,,3.52E-05,0.928053,0.96164519,0.980635095,-0.019554861,,3.52E-05,0.931006,0.962115027,0.980874624,-0.019310632,,3.52E-05,0.929325,0.963016119,0.981333847,-0.018842565,,3.52E-05,0.92471,0.950100485,0.974730981,-0.025593763,,3.52E-05,0.913902,0.95366407,0.976557254,-0.023721899
3.84E-05,0.931577,0.995553242,0.997774144,-0.002228337,,3.84E-05,0.918962,0.991478756,0.995730263,-0.004278879,,3.84E-05,0.957419,0.985856017,0.992902823,-0.007122481,,3.84E-05,0.942933,0.983799028,0.991866436,-0.008166821,,3.84E-05,0.949111,0.975405995,0.987626445,-0.012450745,,3.84E-05,0.930895,0.970398972,0.985088307,-0.01502399,,3.84E-05,0.925768,0.959277481,0.979427119,-0.020787451,,3.84E-05,0.927439,0.958428838,0.978993789,-0.021229981,,3.84E-05,0.925407,0.958956078,0.979263028,-0.020955002,,3.84E-05,0.920633,0.94591154,0.972579837,-0.027803112,,3.84E-05,0.909409,0.948975588,0.974153781,-0.026186102
4.16E-05,0.931237,0.995189893,0.997592047,-0.002410856,,4.16E-05,0.918042,0.990486158,0.99523171,-0.004779694,,4.16E-05,0.956765,0.985182592,0.992563646,-0.007464141,,4.16E-05,0.942417,0.983260665,0.99159501,-0.008440511,,4.16E-05,0.947768,0.974025787,0.986927448,-0.01315875,,4.16E-05,0.928641,0.96804932,0.983894974,-0.016236121,,4.16E-05,0.922786,0.956187543,0.977848426,-0.022400605,,4.16E-05,0.924547,0.955440204,0.977466216,-0.022791549,,4.16E-05,0.921806,0.95522453,0.977355887,-0.022904428,,4.16E-05,0.916432,0.94159519,0.970358279,-0.030089916,,4.16E-05,0.905601,0.94500191,0.972112087,-0.028284165
4.48E-05,0.930943,0.994875702,0.99743456,-0.002568736,,4.48E-05,0.917824,0.990250955,0.995113539,-0.004898439,,4.48E-05,0.955889,0.984280573,0.992109154,-0.007922144,,4.48E-05,0.940547,0.98130962,0.990610731,-0.009433626,,4.48E-05,0.945302,0.971491467,0.985642667,-0.014461397,,4.48E-05,0.926261,0.965568321,0.98263336,-0.017519209,,4.48E-05,0.919845,0.95314009,0.976288938,-0.023996694,,4.48E-05,0.921394,0.952181848,0.975798057,-0.024499623,,4.48E-05,0.917886,0.951162417,0.97527556,-0.025035223,,4.48E-05,0.912631,0.937689823,0.968343856,-0.032168032,,4.48E-05,0.901656,0.94088527,0.969992407,-0.030467035
4.80E-05,0.930375,0.994268695,0.99713023,-0.002873896,,4.80E-05,0.917264,0.989646764,0.994809914,-0.005203602,,4.80E-05,0.954465,0.982814278,0.9913699,-0.008667555,,4.80E-05,0.93951,0.980227677,0.990064481,-0.009985205,,4.80E-05,0.94352,0.969660097,0.984713205,-0.015404842,,4.80E-05,0.9243,0.963524103,0.981592636,-0.018578888,,4.80E-05,0.916996,0.950187966,0.974775854,-0.025547727,,4.80E-05,0.918325,0.949010299,0.974171596,-0.026167814,,4.80E-05,0.914599,0.947756252,0.973527736,-0.026828964,,4.80E-05,0.908949,0.933906723,0.966388495,-0.034189357,,4.80E-05,0.897265,0.936303227,0.967627628,-0.032907947
5.12E-05,0.930068,0.993940612,0.996965702,-0.003038911,,5.12E-05,0.916503,0.988825713,0.99439716,-0.005618594,,5.12E-05,0.9539,0.982232496,0.991076433,-0.00896362,,5.12E-05,0.938344,0.979011144,0.98944992,-0.010606127,,5.12E-05,0.941578,0.967664294,0.98369929,-0.016435028,,5.12E-05,0.92197,0.961095226,0.980354643,-0.019840892,,5.12E-05,0.914557,0.947660683,0.97347865,-0.026879385,,5.12E-05,0.915056,0.945632067,0.972436151,-0.02795086,,5.12E-05,0.911103,0.944133511,0.971665329,-0.028743846,,5.12E-05,0.90513,0.929982862,0.96435619,-0.03629456,,5.12E-05,0.893028,0.931881883,0.965340294,-0.035274604
5.76E-05,0.929812,0.993667031,0.996828486,-0.003176554,,5.76E-05,0.91533,0.987560149,0.99376061,-0.006258937,,5.76E-05,0.951671,0.979937291,0.98991782,-0.010133349,,5.76E-05,0.935201,0.975731929,0.98779144,-0.012283697,,5.76E-05,0.938212,0.964205039,0.981939428,-0.018225655,,5.76E-05,0.917738,0.956683634,0.978102057,-0.022141262,,5.76E-05,0.909218,0.94212843,0.970633005,-0.029806838,,5.76E-05,0.90886,0.939229032,0.969138293,-0.03134796,,5.76E-05,0.904376,0.937162635,0.968071606,-0.032449221,,5.76E-05,0.897485,0.922127947,0.960274933,-0.040535647,,5.76E-05,0.884535,0.92301937,0.960738971,-0.04005253
6.40E-05,0.92916,0.992970254,0.996478928,-0.003527285,,6.40E-05,0.914468,0.986630128,0.993292569,-0.006730027,,6.40E-05,0.950057,0.978275353,0.989078032,-0.010982051,,6.40E-05,0.932537,0.972952473,0.986383532,-0.013710022,,6.40E-05,0.934665,0.96055977,0.980081512,-0.020119535,,6.40E-05,0.913222,0.951975991,0.97569257,-0.024607732,,6.40E-05,0.904123,0.93684901,0.967909608,-0.032616576,,6.40E-05,0.90254,0.932697852,0.965762834,-0.034836988,,6.40E-05,0.8973,0.929830106,0.964276986,-0.036376695,,6.40E-05,0.889479,0.91390212,0.95598228,-0.045015901,,6.40E-05,0.87653,0.914666088,0.956381769,-0.044598106
7.04E-05,0.928503,0.992268135,0.996126566,-0.003880955,,7.04E-05,0.913208,0.985270699,0.992608029,-0.007419427,,7.04E-05,0.948235,0.976399236,0.98812916,-0.011941861,,7.04E-05,0.929756,0.970050946,0.984911644,-0.015203343,,7.04E-05,0.930486,0.956264992,0.977888026,-0.022360108,,7.04E-05,0.908906,0.947476834,0.973384217,-0.026976396,,7.04E-05,0.89841,0.930929219,0.964846734,-0.035786015,,7.04E-05,0.896833,0.926800156,0.962704605,-0.038008659,,7.04E-05,0.890604,0.922891354,0.960672345,-0.040121881,,7.04E-05,0.882461,0.906691422,0.952203456,-0.048976553,,7.04E-05,0.868411,0.906193846,0.951942144,-0.049251019
7.68E-05,0.928243,0.991990279,0.995987088,-0.004020985,,7.68E-05,0.912225,0.984210129,0.992073651,-0.00795793,,7.68E-05,0.94652,0.974633297,0.987235178,-0.012846992,,7.68E-05,0.927144,0.967325744,0.983527195,-0.01660999,,7.68E-05,0.927287,0.952977364,0.976205595,-0.024082064,,7.68E-05,0.904428,0.942808804,0.970983421,-0.029445885,,7.68E-05,0.893213,0.925544107,0.962052029,-0.038686745,,7.68E-05,0.890914,0.920683376,0.959522473,-0.041319542,,7.68E-05,0.883581,0.915613747,0.95687708,-0.044080338,,7.68E-05,0.874985,0.899010147,0.948161456,-0.053230479,,7.68E-05,0.860364,0.897796737,0.947521365,-0.053905793
8.32E-05,0.92739,0.991078699,0.995529356,-0.004480667,,8.32E-05,0.911197,0.983101008,0.991514502,-0.008521705,,8.32E-05,0.944711,0.972770567,0.98629132,-0.013803512,,8.32E-05,0.924987,0.965075261,0.982382441,-0.017774595,,8.32E-05,0.923897,0.949493444,0.974419542,-0.025913327,,8.32E-05,0.900336,0.938543153,0.968784369,-0.031713221,,8.32E-05,0.88821,0.920360016,0.959353958,-0.041495182,,8.32E-05,0.884746,0.914309276,0.956195208,-0.044793194,,8.32E-05,0.877084,0.908881209,0.953352615,-0.047770438,,8.32E-05,0.867453,0.891271335,0.944071679,-0.057553185,,8.32E-05,0.852668,0.889765899,0.943274032,-0.058398443
8.96E-05,0.92675,0.990394747,0.995185785,-0.00482584,,8.96E-05,0.910074,0.98188939,0.99090332,-0.009138307,,8.96E-05,0.94289,0.97089548,0.985340286,-0.014768229,,8.96E-05,0.922297,0.962268679,0.980952944,-0.019230788,,8.96E-05,0.920224,0.945718684,0.972480686,-0.027905064,,8.96E-05,0.896231,0.934263951,0.966573304,-0.033998139,,8.96E-05,0.882933,0.914892008,0.956499873,-0.044474623,,8.96E-05,0.878628,0.907986847,0.952883438,-0.048262693,,8.96E-05,0.870168,0.901714481,0.949586479,-0.051728674,,8.96E-05,0.860135,0.883752399,0.94008106,-0.061789174,,8.96E-05,0.844634,0.881382356,0.938819661,-0.063131872
9.60E-05,0.926265,0.98987644,0.994925344,-0.005087576,,9.60E-05,0.908734,0.980443648,0.990173545,-0.009875054,,9.60E-05,0.941265,0.969222215,0.98449084,-0.015630685,,9.60E-05,0.91934,0.959183524,0.979379153,-0.020836426,,9.60E-05,0.917117,0.942525605,0.970837579,-0.029596096,,9.60E-05,0.891693,0.929533374,0.964123111,-0.036536284,,9.60E-05,0.878189,0.909976292,0.953926775,-0.047168366,,9.60E-05,0.872972,0.902141855,0.949811484,-0.051491752,,9.60E-05,0.863566,0.894873137,0.945977345,-0.055536659,,9.60E-05,0.853046,0.876468751,0.936199098,-0.065927114,,9.60E-05,0.836954,0.873368214,0.934541714,-0.067699016
0.000102413,0.925626,0.989193556,0.994582101,-0.005432629,,0.000102413,0.907918,0.979563257,0.98972888,-0.010324232,,0.000102413,0.939435,0.967337861,0.983533355,-0.016603727,,0.000102413,0.917282,0.957036332,0.978282338,-0.021956962,,0.000102413,0.913753,0.939068406,0.96905542,-0.031433476,,0.000102413,0.887436,0.925095722,0.961818965,-0.038929032,,0.000102413,0.872897,0.90449274,0.951048232,-0.0501905,,0.000102413,0.866999,0.89596927,0.946556533,-0.054924582,,0.000102413,0.857078,0.888149925,0.942417065,-0.059307358,,0.000102413,0.845703,0.868924128,0.932160999,-0.070249733,,0.000102413,0.829156,0.865230939,0.930177907,-0.072379413
0.000115213,0.92458,0.988075722,0.994019981,-0.005997971,,0.000115213,0.905689,0.977158363,0.988513208,-0.011553275,,0.000115213,0.935875,0.963672122,0.981668031,-0.018502082,,0.000115213,0.911848,0.951366827,0.97538035,-0.024927782,,0.000115213,0.906712,0.931832336,0.965314631,-0.035301189,,0.000115213,0.879218,0.916528978,0.9573552,-0.043580797,,0.000115213,0.862968,0.894204346,0.945623787,-0.055910477,,0.000115213,0.855172,0.883747078,0.94007823,-0.061792184,,0.000115213,0.844103,0.874704538,0.935256402,-0.06693456,,0.000115213,0.831292,0.854117434,0.92418474,-0.078843292,,0.000115213,0.814062,0.849480229,0.921672517,-0.081565306
0.000128013,0.923476,0.986895905,0.993426346,-0.006595356,,0.000128013,0.903611,0.974916384,0.987378542,-0.012701786,,0.000128013,0.932299,0.959989909,0.979790748,-0.020416253,,0.000128013,0.907013,0.946322281,0.972790975,-0.027586045,,0.000128013,0.900036,0.924971378,0.961754323,-0.038996242,,0.000128013,0.870914,0.907872585,0.952823481,-0.048325618,,0.000128013,0.852851,0.883721147,0.940064438,-0.061806855,,0.000128013,0.843741,0.871934118,0.933774126,-0.068520705,,0.000128013,0.8314,0.861541012,0.928192336,-0.074516309,,0.000128013,0.81753,0.83997756,0.916502897,-0.087190051,,0.000128013,0.799409,0.834189706,0.913339863,-0.090647219
0.000140813,0.922691,0.986056995,0.993004025,-0.007020561,,0.000140813,0.90144,0.972574067,0.986191699,-0.013904522,,0.000140813,0.928652,0.956234587,0.97787248,-0.022376006,,0.000140813,0.901609,0.940684076,0.969888692,-0.030573964,,0.000140813,0.893364,0.918114532,0.958182932,-0.042716567,,0.000140813,0.862739,0.899350666,0.948341007,-0.053041129,,0.000140813,0.843076,0.873592327,0.934661611,-0.067570729,,0.000140813,0.832831,0.860659566,0.927717396,-0.075028123,,0.000140813,0.818685,0.848365051,0.921067344,-0.082222125,,0.000140813,0.803859,0.825931185,0.908807562,-0.09562191,,0.000140813,0.785059,0.819215365,0.905105168,-0.099704134
0.000153613,0.92152,0.984805576,0.992373708,-0.007655521,,0.000153613,0.899246,0.970206935,0.98499083,-0.015122947,,0.000153613,0.925093,0.952569878,0.975996864,-0.024295906,,0.000153613,0.896808,0.935675004,0.967302954,-0.03324354,,0.000153613,0.886599,0.911162108,0.954548117,-0.046517226,,0.000153613,0.854722,0.890993452,0.943924495,-0.0577091,,0.000153613,0.833398,0.863564018,0.929281453,-0.073343623,,0.000153613,0.82169,0.849146296,0.921491344,-0.081761896,,0.000153613,0.806515,0.835753848,0.914195739,-0.089710574,,0.000153613,0.790647,0.812356413,0.901308167,-0.103908052,,0.000153613,0.770664,0.804194067,0.896768681,-0.108957331
0.000166413,0.920031,0.983214319,0.991571641,-0.008464079,,0.000166413,0.897202,0.96800164,0.983870744,-0.016260749,,0.000166413,0.921656,0.949030793,0.974182115,-0.026157016,,0.000166413,0.891922,0.930577248,0.964664319,-0.035975094,,0.000166413,0.879758,0.904131579,0.950858338,-0.050390189,,0.000166413,0.846524,0.882447558,0.939386799,-0.062527958,,0.000166413,0.82388,0.853701501,0.923959686,-0.079086838,,0.000166413,0.810428,0.837507983,0.915154623,-0.088662242,,0.000166413,0.794112,0.822901198,0.907139018,-0.097459568,,0.000166413,0.777282,0.79862444,0.893657898,-0.112432241,,0.000166413,0.756581,0.789498344,0.888537193,-0.118178771
0.000179213,0.918855,0.981957556,0.990937716,-0.009103597,,0.000179213,0.895128,0.965763977,0.982732912,-0.017417902,,0.000179213,0.918118,0.945387708,0.9723105,-0.028080081,,0.000179213,0.887215,0.92566625,0.962115508,-0.038620765,,0.000179213,0.873077,0.897265483,0.947240985,-0.054201747,,0.000179213,0.83863,0.874218564,0.934996558,-0.067212431,,0.000179213,0.814418,0.84389701,0.918638672,-0.084862409,,0.000179213,0.800151,0.826887583,0.909333593,-0.095043263,,0.000179213,0.78257,0.810940763,0.900522494,-0.104780135,,0.000179213,0.764606,0.785600385,0.886341009,-0.120653516,,0.000179213,0.742859,0.775179327,0.880442688,-0.127330443
0.000192013,0.917978,0.981020328,0.990464703,-0.009581049,,0.000192013,0.893006,0.963474527,0.981567383,-0.018604615,,0.000192013,0.91472,0.941888782,0.970509548,-0.029934039,,0.000192013,0.88191,0.920131336,0.959234766,-0.041619432,,0.000192013,0.866988,0.891007788,0.943932089,-0.057701055,,0.000192013,0.830564,0.86581027,0.930489264,-0.072044741,,0.000192013,0.804998,0.83413604,0.913310484,-0.090679386,,0.000192013,0.789299,0.81567297,0.903146151,-0.101870888,,0.000192013,0.770431,0.798361683,0.893510875,-0.112596773,,0.000192013,0.751555,0.772191033,0.878744009,-0.129261654,,0.000192013,0.729311,0.76104188,0.872377143,-0.136533445
0.000204813,0.916745,0.979702652,0.989799299,-0.010253085,,0.000204813,0.890909,0.961212049,0.980414223,-0.01978012,,0.000204813,0.911402,0.938472232,0.968747765,-0.031751006,,0.000204813,0.877061,0.915072183,0.956594054,-0.044376164,,0.000204813,0.860204,0.884035838,0.9402318,-0.061628838,,0.000204813,0.822767,0.857682393,0.926111436,-0.07676071,,0.000204813,0.795822,0.824627902,0.90809025,-0.096411511,,0.000204813,0.778737,0.804758047,0.897083077,-0.108606805,,0.000204813,0.759005,0.786521453,0.886860447,-0.12006764,,0.000204813,0.739294,0.759593373,0.871546541,-0.137486012,,0.000204813,0.716177,0.747336446,0.864486232,-0.1456199
0.000230413,0.914688,0.977504387,0.988688215,-0.01137625,,0.000230413,0.886684,0.956653648,0.978086728,-0.022156934,,0.000230413,0.90451,0.931375527,0.96507799,-0.035546362,,0.000230413,0.867211,0.904795292,0.951207281,-0.050023279,,0.000230413,0.847473,0.870952127,0.93324816,-0.069084133,,0.000230413,0.807566,0.841836315,0.917516384,-0.086084842,,0.000230413,0.777686,0.805835444,0.897683376,-0.107937861,,0.000230413,0.758353,0.783692927,0.885264326,-0.121869005,,0.000230413,0.736414,0.763111454,0.873562507,-0.135175592,,0.000230413,0.714937,0.734567584,0.857069183,-0.154236637,,0.000230413,0.690326,0.72036072,0.848740667,-0.164001596
0.000256013,0.912461,0.975124447,0.987483897,-0.012595089,,0.000256013,0.882579,0.952224716,0.975820022,-0.024477113,,0.000256013,0.8976,0.924260288,0.961384568,-0.039380775,,0.000256013,0.857521,0.894685334,0.945878076,-0.055641602,,0.000256013,0.834468,0.857586826,0.926059839,-0.076816425,,0.000256013,0.792469,0.82609865,0.908899692,-0.095520541,,0.000256013,0.760108,0.787621183,0.887480244,-0.119369018,,0.000256013,0.738328,0.762998803,0.873498027,-0.135249408,,0.000256013,0.714416,0.740315954,0.860416151,-0.15033911,,0.000256013,0.691622,0.710612406,0.842978295,-0.170814069,,0.000256013,0.665467,0.694420154,0.833318759,-0.182339046
0.000281613,0.910178,0.972684662,0.986247769,-0.013847669,,0.000281613,0.878521,0.947846492,0.973574082,-0.026781359,,0.000281613,0.890853,0.91731289,0.957764528,-0.043153327,,0.000281613,0.848009,0.884761091,0.940617399,-0.061218812,,0.000281613,0.822176,0.844954277,0.919213945,-0.084236381,,0.000281613,0.777593,0.810591364,0.900328476,-0.104995609,,0.000281613,0.742926,0.769817256,0.877392305,-0.130801061,,0.000281613,0.719079,0.743106609,0.862036315,-0.14845788,,0.000281613,0.693259,0.718391942,0.847580051,-0.165369989,,0.000281613,0.668656,0.687015811,0.828864169,-0.187698987,,0.000281613,0.641859,0.669785016,0.818403945,-0.200399245
0.000307213,0.908106,0.970470367,0.985124544,-0.014987205,,0.000307213,0.874375,0.943373325,0.971274073,-0.029146592,,0.000307213,0.884252,0.910515829,0.954209531,-0.046871997,,0.000307213,0.838683,0.875030909,0.935430868,-0.066748034,,0.000307213,0.810209,0.832655733,0.912499717,-0.091567504,,0.000307213,0.763001,0.79538013,0.891840866,-0.114467564,,0.000307213,0.726089,0.752370817,0.867393116,-0.142262984,,0.000307213,0.700031,0.723422131,0.850542257,-0.161881183,,0.000307213,0.672547,0.696929063,0.834822774,-0.180535824,,0.000307213,0.646755,0.664513458,0.815176949,-0.204350074,,0.000307213,0.618718,0.645637197,0.803515524,-0.218758774
0.000332813,0.905642,0.967837151,0.983787147,-0.016345719,,0.000332813,0.870196,0.938864553,0.968950233,-0.031542028,,0.000332813,0.877488,0.903550926,0.950552958,-0.050711402,,0.000332813,0.829649,0.865605382,0.93037916,-0.072163077,,0.000332813,0.798101,0.820212283,0.90565572,-0.099096045,,0.000332813,0.748662,0.780432632,0.883420982,-0.123953428,,0.000332813,0.709738,0.73542797,0.857570971,-0.153651339,,0.000332813,0.681761,0.70454165,0.839369793,-0.175103915,,0.000332813,0.652575,0.676233012,0.822333881,-0.195608785,,0.000332813,0.62575,0.642931707,0.801830223,-0.220858385,,0.000332813,0.596697,0.622658107,0.789086882,-0.236878848
0.000358413,0.903527,0.965576903,0.982637727,-0.017514765,,0.000358413,0.866144,0.934492804,0.96669168,-0.033875676,,0.000358413,0.870887,0.896753865,0.946970889,-0.054486926,,0.000358413,0.82019,0.855736436,0.925060234,-0.077896426,,0.000358413,0.786131,0.807910655,0.898838504,-0.106651901,,0.000358413,0.734697,0.765875006,0.875142849,-0.13336815,,0.000358413,0.693595,0.718700651,0.847762143,-0.165155174,,0.000358413,0.663676,0.68585235,0.828162031,-0.188546454,,0.000358413,0.633335,0.656295498,0.810120669,-0.210572069,,0.000358413,0.605105,0.621719841,0.788492131,-0.237632852,,0.000358413,0.575321,0.60035208,0.774823902,-0.255119498
0.000384013,0.90142,0.963325204,0.981491316,-0.018682113,,0.000384013,0.862069,0.930096239,0.964414972,-0.036233608,,0.000384013,0.86446,0.890135972,0.943470176,-0.058190525,,0.000384013,0.811073,0.846224312,0.919904512,-0.083485405,,0.000384013,0.774683,0.79614549,0.892269853,-0.113986667,,0.000384013,0.720847,0.751437259,0.866854809,-0.14288378,,0.000384013,0.677583,0.702109074,0.837919491,-0.176833255,,0.000384013,0.646242,0.667835803,0.817212214,-0.20185647,,0.000384013,0.614425,0.636699948,0.797934802,-0.225728387,,0.000384013,0.585368,0.601440907,0.775526213,-0.254213496,,0.000384013,0.554816,0.578954948,0.760890891,-0.273265308
0.000409613,0.899219,0.96097305,0.980292329,-0.019904457,,0.000409613,0.858041,0.925750383,0.96215923,-0.038575323,,0.000409613,0.85799,0.883473802,0.939932871,-0.06194682,,0.000409613,0.801972,0.836728881,0.914728857,-0.089127589,,0.000409613,0.762965,0.784102844,0.885495818,-0.121607544,,0.000409613,0.707451,0.737472779,0.858762353,-0.15226305,,0.000409613,0.662377,0.686352672,0.828464044,-0.188181842,,0.000409613,0.629428,0.650459973,0.806510987,-0.215037758,,0.000409613,0.596328,0.617946871,0.786095968,-0.240676397,,0.000409613,0.566203,0.581749678,0.762725166,-0.270857515,,0.000409613,0.53517,0.558454189,0.747297925,-0.291291344
0.000460813,0.894865,0.956320038,0.977916171,-0.022331327,,0.000460813,0.850106,0.91718922,0.957699963,-0.043220741,,0.000460813,0.845206,0.870310095,0.932904119,-0.06945285,,0.000460813,0.784432,0.81842871,0.904670498,-0.100184492,,0.000460813,0.740338,0.760848966,0.872266568,-0.136660204,,0.000460813,0.681159,0.710065038,0.842653569,-0.171199355,,0.000460813,0.63262,0.655518575,0.809641016,-0.21116432,,0.000460813,0.596777,0.616717958,0.785313924,-0.241671739,,0.000460813,0.561578,0.581937068,0.762847998,-0.270696484,,0.000460813,0.529864,0.54441289,0.737843405,-0.304023665,,0.000460813,0.497834,0.519493773,0.720759165,-0.327450227
0.000512013,0.890456,0.951608249,0.9755041,-0.024800916,,0.000512013,0.842173,0.908630214,0.953220968,-0.047908537,,0.000512013,0.832544,0.857272011,0.925889848,-0.077000006,,0.000512013,0.767214,0.800464495,0.894686814,-0.111281551,,0.000512013,0.718443,0.738347368,0.859271417,-0.151670438,,0.000512013,0.655751,0.68357881,0.82678825,-0.190206663,,0.000512013,0.604092,0.625957964,0.791175052,-0.23423603,,0.000512013,0.565991,0.584903262,0.764789685,-0.268154405,,0.000512013,0.528696,0.547862987,0.740177672,-0.300865024,,0.000512013,0.495914,0.509530698,0.71381419,-0.337132588,,0.000512013,0.463071,0.483218304,0.695139054,-0.363643376
0.000563213,0.886095,0.946947757,0.973112407,-0.027255677,,0.000563213,0.834257,0.90008955,0.948730494,-0.05263051,,0.000563213,0.820223,0.844585056,0.919013088,-0.084454915,,0.000563213,0.750545,0.783073072,0.884914161,-0.122264632,,0.000563213,0.697104,0.716417174,0.846414304,-0.166746318,,0.000563213,0.631355,0.658147528,0.811262921,-0.209163083,,0.000563213,0.576946,0.597829376,0.773194268,-0.257224945,,0.000563213,0.536591,0.554520878,0.744661586,-0.29482541,,0.000563213,0.497971,0.516024103,0.718348177,-0.330800901,,0.000563213,0.464407,0.477158586,0.690766665,-0.369953189,,0.000563213,0.431054,0.449808308,0.670677499,-0.399466885
0.000614413,0.881898,0.942462527,0.970805092,-0.02962956,,0.000614413,0.826692,0.891927583,0.944419178,-0.057185167,,0.000614413,0.807921,0.831917665,0.912095206,-0.092010902,,0.000614413,0.733769,0.765570013,0.874968578,-0.133567304,,0.000614413,0.676398,0.695137517,0.833749073,-0.181822793,,0.000614413,0.607896,0.633693009,0.796048371,-0.228095328,,0.000614413,0.550931,0.570872726,0.755561199,-0.280294495,,0.000614413,0.508907,0.525911833,0.725197789,-0.321310849,,0.000614413,0.46898,0.485982083,0.697124152,-0.360791761,,0.000614413,0.435014,0.446958519,0.668549564,-0.402644743,,0.000614413,0.401274,0.418732639,0.647095541,-0.435261328
0.000665613,0.877652,0.937924932,0.968465246,-0.032042682,,0.000665613,0.819003,0.883631832,0.940016932,-0.061857391,,0.000665613,0.795974,0.819615818,0.90532636,-0.099459781,,0.000665613,0.717712,0.748817114,0.865342195,-0.144630249,,0.000665613,0.656294,0.674476539,0.821265206,-0.196909194,,0.000665613,0.585384,0.610225677,0.781169429,-0.246963214,,0.000665613,0.526066,0.545107702,0.738314095,-0.303385943,,0.000665613,0.482777,0.498908714,0.706334704,-0.347666069,,0.000665613,0.441612,0.457621902,0.67647757,-0.390855988,,0.000665613,0.407425,0.418611987,0.647002308,-0.435405417,,0.000665613,0.373511,0.389761725,0.624308998,-0.471109844
0.000716813,0.87345,0.933434359,0.966144067,-0.034442318,,0.000716813,0.811417,0.875447209,0.935653359,-0.066510214,,0.000716813,0.78411,0.807399437,0.898554081,-0.106968384,,0.000716813,0.701862,0.732280187,0.855733712,-0.155796035,,0.000716813,0.636814,0.654456848,0.808985073,-0.211974814,,0.000716813,0.563609,0.587526621,0.766502851,-0.265916861,,0.000716813,0.502514,0.520703204,0.721597675,-0.326287532,,0.000716813,0.457744,0.473039251,0.68777849,-0.374288455,,0.000716813,0.415889,0.430966358,0.65648028,-0.420862624,,0.000716813,0.381627,0.392105631,0.626183384,-0.468112004,,0.000716813,0.34773,0.362859045,0.602377826,-0.506870413
0.000768013,0.869164,0.928854017,0.963770728,-0.036901846,,0.000768013,0.803955,0.867396371,0.931341168,-0.071129616,,0.000768013,0.77234,0.795279847,0.891784642,-0.114530609,,0.000768013,0.68641,0.716158508,0.846261489,-0.166926878,,0.000768013,0.617816,0.634932511,0.796826525,-0.227118284,,0.000768013,0.542543,0.565566653,0.752041656,-0.284963562,,0.000768013,0.479784,0.49715046,0.705088973,-0.349431281,,0.000768013,0.434099,0.448604167,0.669779193,-0.400807184,,0.000768013,0.391738,0.405939804,0.637134055,-0.450775198,,0.000768013,0.357729,0.367551445,0.606260212,-0.500445992,,0.000768013,0.323843,0.337932769,0.581319851,-0.542454156
0.000819213,0.864975,0.924377336,0.961445441,-0.039317459,,0.000819213,0.796536,0.859391925,0.92703394,-0.075765102,,0.000819213,0.760918,0.783518594,0.885165857,-0.121980243,,0.000819213,0.671468,0.700568933,0.83699996,-0.177931256,,0.000819213,0.59975,0.616365994,0.7850898,-0.241957173,,0.000819213,0.522532,0.544706455,0.738042313,-0.303754122,,0.000819213,0.458468,0.475062897,0.689248066,-0.372154034,,0.000819213,0.411975,0.425740906,0.652488242,-0.426962159,,0.000819213,0.369391,0.382782651,0.618694311,-0.480143971,,0.000819213,0.335604,0.344818941,0.587212859,-0.532367904,,0.000819213,0.302116,0.31526047,0.561480605,-0.577178046
0.000921613,0.856682,0.915514813,0.956825383,-0.044134367,,0.000921613,0.781853,0.843550266,0.918449926,-0.085067893,,0.000921613,0.738399,0.76033074,0.871969461,-0.137000878,,0.000921613,0.642219,0.670052303,0.818567225,-0.200199753,,0.000921613,0.5649,0.58055048,0.761938633,-0.271889261,,0.000921613,0.484383,0.504938543,0.710590278,-0.341659277,,0.000921613,0.41811,0.433244082,0.658212794,-0.418227005,,0.000921613,0.370813,0.383203502,0.61903433,-0.479594547,,0.000921613,0.328178,0.340075543,0.583159963,-0.539293751,,0.000921613,0.294938,0.303036343,0.550487369,-0.596951268,,0.000921613,0.262237,0.273646414,0.523112238,-0.647959234
0.00102401,0.848472,0.906740989,0.952229484,-0.048949219,,0.00102401,0.767563,0.82813262,0.910017923,-0.094290984,,0.00102401,0.716678,0.737964589,0.859048653,-0.151929719,,0.00102401,0.614228,0.640848193,0.800529945,-0.222481339,,0.00102401,0.532048,0.54678832,0.739451364,-0.301846768,,0.00102401,0.449025,0.468080072,0.684163775,-0.379557952,,0.00102401,0.381441,0.395247796,0.62868736,-0.46412119,,0.00102401,0.333665,0.344814223,0.587208841,-0.532374745,,0.00102401,0.291648,0.302221209,0.549746495,-0.598298025,,0.00102401,0.259202,0.266319112,0.516061151,-0.66153001,,0.00102401,0.228083,0.238006441,0.487859038,-0.717728772
