Lag time (s),g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s),g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)    ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)  ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)    ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1)
0.012288,0.0962854,0.101278853,0.318243386,-1.144938825,,0.012288,0.0170826,0.017616067,0.132725534,-2.019471937,,0.012288,0.0011032,0.001173546,0.034257056,-3.373862732,,0.012288,-0.00359693,-0.003749599,0.061233967,-2.793053234,,0.012288,-0.00211521,-0.002174554,0.046632109,-3.065465946,,0.012288,0.00109621,0.001133676,0.033670101,-3.39114504,,0.012288,0.00165451,0.001685768,0.041058099,-3.192767164,,0.012288,-0.00102289,-0.001053509,0.032457806,-3.4278143,,0.012288,-0.000189011,-0.000194487,0.013945866,-4.272572167,,0.012288,-0.00027742,-0.000283949,0.016850773,-4.083358758,,0.012288,0.000900149,0.000919503,0.030323303
0.0131072,0.0842094,0.08857658,0.297618178,-1.211943897,,0.0131072,0.0135483,0.013971396,0.118200659,-2.135371599,,0.0131072,0.000601214,0.000639551,0.025289337,-3.677372423,,0.0131072,-0.00307764,-0.003208268,0.056641573,-2.871012052,,0.0131072,0.00116762,0.001200378,0.034646476,-3.362559251,,0.0131072,0.0024431,0.002526599,0.050265287,-2.990440566,,0.0131072,0.00156623,0.00159582,0.039947712,-3.220183882,,0.0131072,-0.000883793,-0.000910248,0.030170324,-3.500896481,,0.0131072,1.22E-05,1.25726E-05,0.003545787,-5.641995083,,0.0131072,1.02E-06,1.04501E-06,0.001022256,-6.885743584,,0.0131072,0.00124657,0.001273372,0.035684337
0.0147456,0.0643912,0.067730589,0.260251011,-1.346108685,,0.0147456,0.00856828,0.008835856,0.093999235,-2.364468632,,0.0147456,-0.00143116,-0.001522418,0.039018179,-3.243727604,,0.0147456,-0.00168228,-0.001753683,0.041876998,-3.173018578,,0.0147456,0.0021381,0.002198086,0.046883747,-3.060084203,,0.0147456,0.00166176,0.001718555,0.041455456,-3.183135787,,0.0147456,-0.000358536,-0.00036531,0.019113073,-3.957382713,,0.0147456,-0.000586857,-0.000604424,0.024585036,-3.705617328,,0.0147456,-0.000525413,-0.000540636,0.023251574,-3.761382464,,0.0147456,0.000976728,0.000999713,0.031618245,-3.454020955,,0.0147456,-0.000153684,-0.000156988,0.012529497
0.016384,0.0501926,0.052795636,0.22977301,-1.470663371,,0.016384,0.00619927,0.006392865,0.079955395,-2.526286367,,0.016384,-0.00237436,-0.002525762,0.050256957,-2.990606292,,0.016384,-0.00105718,-0.001102051,0.033197155,-3.405291094,,0.016384,0.00148902,0.001530795,0.039125381,-3.240983903,,0.016384,-4.98E-05,-5.15225E-05,0.007177919,-4.93674582,,0.016384,-8.04E-05,-8.1912E-05,0.009050526,-4.704932452,,0.016384,-0.000263552,-0.000271441,0.016475472,-4.105882571,,0.016384,-0.000372216,-0.000383,0.019570389,-3.933737608,,0.016384,-0.000227193,-0.00023254,0.015249248,-4.183225121,,0.016384,-0.000668348,-0.000682718,0.02612887
0.0180224,0.0393164,0.041355386,0.203360237,-1.592776307,,0.0180224,0.00573464,0.005913725,0.07690075,-2.56523965,,0.0180224,-0.00150584,-0.00160186,0.040023247,-3.218294815,,0.0180224,-0.00203531,-0.002121697,0.046061882,-3.077769516,,0.0180224,0.000711964,0.000731939,0.027054364,-3.609906961,,0.0180224,-0.00137327,-0.001420205,0.037685606,-3.27847705,,0.0180224,-0.00168174,-0.001713512,0.041394588,-3.184605125,,0.0180224,-0.0013583,-0.001398959,0.037402665,-3.286013318,,0.0180224,0.00062331,0.000641369,0.025325265,-3.67595278,,0.0180224,0.000840353,0.000860129,0.029327957,-3.529214039,,0.0180224,-0.00193914,-0.001980833,0.044506545
0.0196608,0.0316446,0.033285719,0.182443742,-1.701313415,,0.0196608,0.00746117,0.007694173,0.087716433,-2.433646019,,0.0196608,-0.00254711,-0.002709527,0.052053119,-2.955490564,,0.0196608,-0.00194239,-0.002024833,0.044998146,-3.101134,,0.0196608,0.00276167,0.00283915,0.053283679,-2.932125211,,0.0196608,-0.000932997,-0.000964885,0.03106259,-3.471751075,,0.0196608,0.000654357,0.000666719,0.025820908,-3.656570713,,0.0196608,-0.00134803,-0.001388382,0.037260997,-3.289808144,,0.0196608,-0.000481285,-0.000495229,0.022253745,-3.805244969,,0.0196608,-0.000672542,-0.000688369,0.026236787,-3.640592778,,0.0196608,-0.00134551,-0.001374439,0.03707343
0.0212992,0.0273665,0.028785753,0.169663646,-1.773937355,,0.0212992,0.00798408,0.008233412,0.090738153,-2.399777359,,0.0212992,-0.00445221,-0.004736106,0.068819375,-2.676269955,,0.0212992,0.00210499,0.002194335,0.046843724,-3.060938228,,0.0212992,0.000936378,0.000962649,0.03102658,-3.472911014,,0.0212992,0.00258213,0.002670381,0.051675727,-2.962767108,,0.0212992,0.00126434,0.001288226,0.035891869,-3.327244487,,0.0212992,-0.000469728,-0.000483789,0.0219952,-3.816931015,,0.0212992,-0.00137896,-0.001418912,0.037668453,-3.278932338,,0.0212992,0.00109658,0.001122386,0.033502028,-3.396149297,,0.0212992,-0.000303414,-0.000309938,0.017605044
0.0229376,0.0228597,0.024045226,0.155065231,-1.863909407,,0.0229376,0.00758145,0.007818209,0.088420636,-2.425649901,,0.0229376,-0.00471072,-0.0050111,0.070789126,-2.648049875,,0.0229376,-0.000925419,-0.000964698,0.031059582,-3.471847922,,0.0229376,-0.000580371,-0.000596654,0.024426495,-3.712086858,,0.0229376,-0.000400406,-0.000414091,0.020349223,-3.894712551,,0.0229376,-0.000562485,-0.000573112,0.02393975,-3.732215017,,0.0229376,-0.000921222,-0.000948798,0.030802563,-3.480157392,,0.0229376,-0.00020357,-0.000209468,0.014473009,-4.235469811,,0.0229376,-0.000784565,-0.000803028,0.028337753,-3.563560348,,0.0229376,-0.000369763,-0.000377713,0.019434843
0.024576,0.0180376,0.018973047,0.137742684,-1.98236794,,0.024576,0.00243882,0.002514981,0.050149588,-2.99274498,,0.024576,-0.00194073,-0.002064481,0.045436562,-3.09143816,,0.024576,-0.00364806,-0.003802899,0.061667648,-2.785995827,,0.024576,-0.00104278,-0.001072036,0.032741959,-3.419097883,,0.024576,-0.000399465,-0.000413118,0.020325297,-3.895888992,,0.024576,-0.0024506,-0.002496897,0.049968965,-2.996353164,,0.024576,-0.00118893,-0.001224519,0.034993134,-3.352603406,,0.024576,-0.00027356,-0.000281486,0.016777538,-4.087714286,,0.024576,-0.000825552,-0.00084498,0.029068536,-3.538098933,,0.024576,0.000832986,0.000850896,0.029170116
0.0262144,0.0156217,0.016431856,0.128186802,-2.054266687,,0.0262144,-0.00185595,-0.001913909,0.043748245,-3.129303791,,0.0262144,-0.00148927,-0.001584234,0.039802434,-3.223827222,,0.0262144,-0.000262732,-0.000273883,0.016549424,-4.101403975,,0.0262144,0.00033475,0.000344142,0.018551055,-3.987228642,,0.0262144,-0.00034596,-0.000357784,0.01891518,-3.967790487,,0.0262144,-0.00133464,-0.001359854,0.036876204,-3.300188814,,0.0262144,-0.000982411,-0.001011818,0.031809094,-3.44800304,,0.0262144,0.00123311,0.001268837,0.035620733,-3.334827418,,0.0262144,0.00103493,0.001059285,0.03254666,-3.425080524,,0.0262144,0.000633406,0.000647025,0.025436678
0.0294912,0.0132889,0.013978075,0.118228909,-2.135132624,,0.0294912,-0.00518603,-0.005347983,0.073129905,-2.615517902,,0.0294912,-0.00396484,-0.004217659,0.064943507,-2.734237505,,0.0294912,0.00174603,0.001820139,0.042663084,-3.154421267,,0.0294912,0.00270777,0.002783738,0.052761143,-2.941980286,,0.0294912,-0.000542743,-0.000561293,0.023691615,-3.742634112,,0.0294912,-0.000681846,-0.000694728,0.026357687,-3.635995337,,0.0294912,0.000742173,0.000764389,0.02764759,-3.588216732,,0.0294912,0.00146493,0.001507373,0.038824903,-3.248693405,,0.0294912,-0.000283804,-0.000290483,0.017043555,-4.07198313,,0.0294912,0.000777979,0.000794706,0.02819053
0.032768,0.0121473,0.012777271,0.113036589,-2.180043713,,0.032768,0.00030461,0.000314123,0.017723503,-4.032863643,,0.032768,-0.00306955,-0.003265281,0.057142635,-2.86220477,,0.032768,0.00154256,0.001608033,0.040100283,-3.216371899,,0.032768,0.000249997,0.000257011,0.016031557,-4.133196176,,0.032768,-0.000532643,-0.000550847,0.023470139,-3.752026365,,0.032768,0.00146804,0.001495775,0.038675246,-3.252555522,,0.032768,0.00168584,0.001736304,0.041668981,-3.177998299,,0.032768,-0.000641136,-0.000659711,0.02568485,-3.661853972,,0.032768,-0.00114102,-0.001167872,0.034174138,-3.376286121,,0.032768,-0.000234542,-0.000239585,0.015478526
0.0360448,0.00972915,0.010233713,0.101161816,-2.291033907,,0.0360448,0.00325371,0.003355319,0.057925117,-2.848604196,,0.0360448,-0.00189517,-0.002016016,0.044900067,-3.103315984,,0.0360448,0.00124859,0.001301585,0.036077491,-3.322086129,,0.0360448,0.000505244,0.000519419,0.022790764,-3.781399894,,0.0360448,0.000776166,0.000802693,0.028331844,-3.56376886,,0.0360448,0.00013714,0.000139731,0.011820782,-4.437896099,,0.0360448,0.000189902,0.000195587,0.013985225,-4.269753842,,0.0360448,0.00153438,0.001578835,0.03973456,-3.225533939,,0.0360448,-0.00127415,-0.001304135,0.036112805,-3.321107775,,0.0360448,2.51E-05,2.56329E-05,0.005062897
0.0393216,0.00754351,0.007934724,0.089077066,-2.418253378,,0.0393216,-0.000337096,-0.000347623,0.018644653,-3.9821959,,0.0393216,-0.000701222,-0.000745936,0.027311822,-3.600435632,,0.0393216,0.0018114,0.001888283,0.043454382,-3.136043573,,0.0393216,0.000572281,0.000588337,0.024255653,-3.71910557,,0.0393216,0.00249611,0.002581421,0.050807684,-2.979707668,,0.0393216,-0.000691616,-0.000704682,0.026545851,-3.628881806,,0.0393216,0.00131993,0.001359441,0.036870595,-3.300340925,,0.0393216,0.000294595,0.00030313,0.017410636,-4.050674008,,0.0393216,0.000406962,0.000416539,0.020409289,-3.891765152,,0.0393216,-0.000210307,-0.000214829,0.014657036
0.0425984,0.00417818,0.004394864,0.066293773,-2.713659301,,0.0425984,-0.0023818,-0.002456181,0.049559868,-3.004573886,,0.0425984,-0.0026261,-0.002793554,0.052854082,-2.940220328,,0.0425984,8.18E-05,8.5248E-05,0.009232982,-4.684973211,,0.0425984,0.000916752,0.000942472,0.030699708,-3.48350214,,0.0425984,-0.00206054,-0.002130964,0.046162367,-3.075590386,,0.0425984,0.000830967,0.000846666,0.029097524,-3.537102209,,0.0425984,-0.0011151,-0.001148479,0.033889223,-3.384658234,,0.0425984,-0.000302569,-0.000311335,0.017644695,-4.037320099,,0.0425984,0.00120665,0.001235046,0.035143224,-3.348323458,,0.0425984,-0.000214454,-0.000219065,0.01480084
0.0458752,0.00412894,0.004343071,0.065901978,-2.719586816,,0.0458752,-0.00196986,-0.002031376,0.045070791,-3.099520901,,0.0458752,0.000228708,0.000243292,0.015597809,-4.160624855,,0.0458752,-0.00137015,-0.001428305,0.037792921,-3.275633475,,0.0458752,0.000920129,0.000945944,0.030756199,-3.481663696,,0.0458752,-0.000621313,-0.000642548,0.025348529,-3.675034577,,0.0458752,-0.00176787,-0.001801269,0.042441361,-3.159631895,,0.0458752,0.000784827,0.00080832,0.028430969,-3.560276261,,0.0458752,-0.00044067,-0.000453437,0.02129407,-3.849326626,,0.0458752,-0.000577632,-0.000591225,0.024315128,-3.716656566,,0.0458752,0.00018671,0.000190724,0.013810299
0.049152,0.00479539,0.005044083,0.071021711,-2.644769654,,0.049152,-0.000593586,-0.000612123,0.024741118,-3.699288724,,0.049152,-0.0020617,-0.002193165,0.046831238,-3.061204813,,0.049152,-0.000551098,-0.000574489,0.023968498,-3.7310149,,0.049152,0.00205238,0.002109961,0.04593431,-3.080542948,,0.049152,0.00020408,0.000211055,0.01452773,-4.231696031,,0.049152,-0.000785286,-0.000800122,0.028286425,-3.565373259,,0.049152,0.00110551,0.001138602,0.033743182,-3.388976894,,0.049152,0.000348279,0.00035837,0.018930653,-3.966972833,,0.049152,-0.000517194,-0.000529365,0.023007937,-3.771916037,,0.049152,-0.000183676,-0.000187625,0.013697632
0.0524288,0.00389793,0.00410008,0.06403187,-2.748374352,,0.0524288,0.00035525,0.000366344,0.019140115,-3.955968894,,0.0524288,-0.00243006,-0.002585013,0.050843028,-2.979012282,,0.0524288,2.47E-05,2.57029E-05,0.005069805,-5.284452975,,0.0524288,0.00135006,0.001387937,0.037255024,-3.289968477,,0.0524288,2.19E-05,2.26872E-05,0.004763105,-5.346855596,,0.0524288,0.000120483,0.000122759,0.011079675,-4.502642918,,0.0524288,0.000628136,0.000646939,0.025434988,-3.671629565,,0.0524288,0.000206925,0.00021292,0.014591785,-4.227296569,,0.0524288,-4.15E-05,-4.25097E-05,0.006519945,-5.032889341,,0.0524288,0.000229193,0.000234121,0.015301006
0.0589824,0.00554862,0.005836377,0.076396183,-2.57182255,,0.0589824,-0.00395882,-0.004082449,0.063894044,-2.750529138,,0.0589824,-0.00132352,-0.001407915,0.037522188,-3.282822829,,0.0589824,0.00203886,0.002125398,0.046102036,-3.076898172,,0.0589824,-0.000457533,-0.000470369,0.021688001,-3.830996128,,0.0589824,-0.000821906,-0.000849997,0.029154703,-3.535139051,,0.0589824,-0.000531636,-0.00054168,0.023274016,-3.760417728,,0.0589824,-0.000104004,-0.000107117,0.010349747,-4.570793237,,0.0589824,0.000849997,0.000874624,0.029574039,-3.520858364,,0.0589824,-0.000812605,-0.000831728,0.028839696,-3.546002491,,0.0589824,-9.04E-05,-9.23409E-05,0.009609417
0.065536,0.000824229,0.000866974,0.029444427,-3.525250611,,0.065536,0.000291542,0.000300646,0.01733916,-4.054787739,,0.065536,0.000947099,0.001007491,0.031740999,-3.450146081,,0.065536,0.000100978,0.000105264,0.010259821,-4.57951989,,0.065536,0.000959971,0.000986904,0.031415022,-3.460469097,,0.065536,0.000360393,0.00037271,0.019305707,-3.947354516,,0.065536,-0.000340496,-0.000346929,0.018626024,-3.983195561,,0.065536,0.000497652,0.000512549,0.022639539,-3.788057398,,0.065536,0.000459159,0.000472462,0.021736194,-3.828776496,,0.065536,0.000245887,0.000251673,0.01586422,-4.143689019,,0.065536,-0.00012345,-0.000126104,0.011229615
0.0720896,0.0010605,0.001115499,0.03339908,-3.399226926,,0.0720896,0.00518227,0.005344106,0.073103389,-2.615880546,,0.0720896,-0.00220126,-0.002341624,0.048390329,-3.028455294,,0.0720896,-0.000288646,-0.000300897,0.017346393,-4.054370714,,0.0720896,0.000297499,0.000305846,0.01748844,-4.046215203,,0.0720896,0.00157659,0.001630474,0.040379127,-3.209442285,,0.0720896,0.000863852,0.000880172,0.029667695,-3.517696521,,0.0720896,-0.000713684,-0.000735047,0.027111758,-3.607787773,,0.0720896,0.000373784,0.000384614,0.019611567,-3.931635729,,0.0720896,0.000363051,0.000371595,0.019276792,-3.9488534,,0.0720896,-0.000141172,-0.000144207,0.012008633
0.0786432,0.000904419,0.000951323,0.030843525,-3.478828439,,0.0786432,-0.00414803,-0.004277568,0.065403116,-2.727185377,,0.0786432,-9.53E-05,-0.000101392,0.010069351,-4.598259019,,0.0786432,-0.000583975,-0.000608761,0.024673089,-3.702042139,,0.0786432,0.000184515,0.000189692,0.01377286,-4.285055254,,0.0786432,0.00144049,0.001489722,0.038596921,-3.254582761,,0.0786432,-0.000724396,-0.000738082,0.027167656,-3.605728148,,0.0786432,-0.000352194,-0.000362737,0.019045645,-3.960916837,,0.0786432,5.08E-05,5.23004E-05,0.007231903,-4.929253049,,0.0786432,-0.000349766,-0.000357997,0.01892081,-3.96749288,,0.0786432,-0.000262855,-0.000268507,0.016386169
0.0851968,-0.00281105,-0.002956834,0.054376776,-2.911818134,,0.0851968,-0.0068941,-0.007109394,0.084317221,-2.473169151,,0.0851968,-0.000753042,-0.00080106,0.028303002,-3.564787394,,0.0851968,-0.00122156,-0.001273408,0.035684844,-3.333029221,,0.0851968,-0.00153797,-0.001581119,0.039763284,-3.224811313,,0.0851968,0.000245742,0.000254141,0.015941796,-4.138810965,,0.0851968,-0.00134648,-0.001371918,0.037039413,-3.295772721,,0.0851968,0.000699214,0.000720144,0.026835504,-3.618029493,,0.0851968,-0.000349577,-0.000359705,0.018965896,-3.965112848,,0.0851968,0.000533534,0.00054609,0.023368562,-3.75636366,,0.0851968,0.000178702,0.000182544,0.013510892
0.0917504,-0.00131367,-0.001381798,0.037172546,-3.2921848,,0.0917504,-0.00250481,-0.002583032,0.050823537,-2.979395696,,0.0917504,-0.00364149,-0.003873691,0.06223898,-2.776773787,,0.0917504,-0.000771779,-0.000804537,0.028364353,-3.562622106,,0.0917504,0.00149165,0.001533499,0.039159918,-3.24010155,,0.0917504,8.91E-07,9.21259E-07,0.000959822,-6.948762443,,0.0917504,0.000377218,0.000384345,0.019604706,-3.931985615,,0.0917504,0.000418075,0.00043059,0.020750654,-3.875177496,,0.0917504,0.000257871,0.000265342,0.016289329,-4.117245044,,0.0917504,-0.000300483,-0.000307554,0.017537226,-4.04342947,,0.0917504,-0.00011131,-0.000113703,0.010663171
0.098304,-0.00307157,-0.003230865,0.056840694,-2.867502758,,0.098304,-0.00202842,-0.002091765,0.045735817,-3.084873556,,0.098304,-0.00254242,-0.002704538,0.052005174,-2.956412064,,0.098304,0.000185372,0.00019324,0.013901078,-4.275788917,,0.098304,0.0010161,0.001044607,0.032320386,-3.43205711,,0.098304,0.000285875,0.000295645,0.017194345,-4.063174741,,0.098304,-0.000534492,-0.00054459,0.023336448,-3.757738869,,0.098304,-5.06E-05,-5.20684E-05,0.007215845,-4.931476002,,0.098304,-0.000195387,-0.000201048,0.014179136,-4.25598367,,0.098304,-0.0008249,-0.000844312,0.029057055,-3.538493976,,0.098304,1.68E-05,1.71562E-05,0.004142005
0.104858,-0.00170416,-0.001792539,0.042338391,-3.162061014,,0.104858,0.00306135,0.003156952,0.05618676,-2.879074141,,0.104858,-0.000632703,-0.000673047,0.025943159,-3.651847336,,0.104858,0.00124703,0.001299959,0.036054946,-3.322711224,,0.104858,7.19E-05,7.39026E-05,0.008596662,-4.75638126,,0.104858,1.64E-05,1.69839E-05,0.004121151,-5.49162285,,0.104858,0.000233661,0.000238075,0.015429692,-4.171461577,,0.104858,-0.000692914,-0.000713656,0.026714335,-3.62255497,,0.104858,0.000306529,0.00031541,0.017759786,-4.03081859,,0.104858,0.000105221,0.000107697,0.010377725,-4.56809361,,0.104858,5.49E-05,5.60851E-05,0.007488997
0.117965,0.00385814,0.004058227,0.063704213,-2.753504573,,0.117965,-0.00215967,-0.002227114,0.047192305,-3.053524422,,0.117965,0.00171249,0.001821687,0.04268123,-3.15399603,,0.117965,0.000324466,0.000338238,0.018391239,-3.995880849,,0.117965,0.000239883,0.000246613,0.015703919,-4.153844982,,0.117965,-0.000710481,-0.000734763,0.027106521,-3.607980965,,0.117965,0.000345997,0.000352534,0.01877588,-3.975182198,,0.117965,4.33E-05,4.45647E-05,0.006675682,-5.009283917,,0.117965,0.000381511,0.000392564,0.019813239,-3.921404932,,0.117965,-0.000117788,-0.00012056,0.010979978,-4.51168186,,0.117965,2.20E-05,2.24728E-05,0.004740549
0.131072,0.00311138,0.003272739,0.057207859,-2.861063995,,0.131072,0.000547353,0.000564446,0.023758075,-3.739832811,,0.131072,0.0019175,0.00203977,0.045163812,-3.097459129,,0.131072,0.000128691,0.000134153,0.011582451,-4.458264135,,0.131072,0.0011768,0.001209816,0.034782408,-3.35864355,,0.131072,0.000272182,0.000281484,0.0167775,-4.087716587,,0.131072,0.000430253,0.000438381,0.020937561,-3.866210546,,0.131072,0.000413271,0.000425642,0.02063109,-3.880956141,,0.131072,0.00013257,0.000136411,0.011679509,-4.44991937,,0.131072,-9.88E-05,-0.000101113,0.010055506,-4.599634965,,0.131072,0.000337414,0.000344669,0.018565252
0.144179,-0.00270526,-0.002845557,0.053343766,-2.930998161,,0.144179,0.00395293,0.004076375,0.063846494,-2.7512736,,0.144179,0.000878102,0.000934094,0.030562958,-3.487966515,,0.144179,-0.000386283,-0.000402678,0.02006685,-3.908686095,,0.144179,0.000391965,0.000402962,0.020073909,-3.90833436,,0.144179,0.000280036,0.000289607,0.017017842,-4.073492984,,0.144179,0.000729597,0.000743381,0.02726501,-3.602151087,,0.144179,4.75E-05,4.89656E-05,0.006997545,-4.962195893,,0.144179,0.000392165,0.000403527,0.020087984,-3.907633439,,0.144179,-3.22E-05,-3.29074E-05,0.005736498,-5.160906393,,0.144179,9.01E-05,9.20653E-05,0.009595066
0.157286,-0.0018401,-0.001935529,0.043994651,-3.123687215,,0.157286,-0.000882802,-0.000910371,0.030172351,-3.500829308,,0.157286,0.00184011,0.001957445,0.044243024,-3.11805758,,0.157286,-0.000790963,-0.000824535,0.028714713,-3.550345631,,0.157286,0.00110673,0.00113778,0.033730995,-3.389338134,,0.157286,-0.000250071,-0.000258618,0.016081598,-4.130079629,,0.157286,5.84E-05,5.94546E-05,0.007710681,-4.865148719,,0.157286,2.71E-05,2.79352E-05,0.005285377,-5.242811348,,0.157286,9.25E-05,9.51513E-05,0.009754551,-4.630021285,,0.157286,0.000321745,0.000329317,0.018147084,-4.009245406,,0.157286,0.000551329,0.000563183,0.023731474
0.170394,-0.00974252,-0.010247776,0.101231301,-2.290347268,,0.170394,0.000568909,0.000586675,0.024221381,-3.720519532,,0.170394,0.000533008,0.000566995,0.023811665,-3.737579679,,0.170394,-0.000684111,-0.000713148,0.026704822,-3.622911133,,0.170394,-2.54E-05,-2.60708E-05,0.005105954,-5.277347871,,0.170394,0.000135661,0.000140298,0.011844727,-4.435872504,,0.170394,-0.000200886,-0.000204681,0.014306684,-4.247028459,,0.170394,-0.000187024,-0.000192622,0.013878846,-4.277389441,,0.170394,0.000650085,0.00066892,0.025863483,-3.654923212,,0.170394,0.000216232,0.000221321,0.014876848,-4.207949107,,0.170394,-0.000435448,-0.00044481,0.021090528
0.183501,-0.00256164,-0.002694489,0.051908468,-2.958273335,,0.183501,-0.00336076,-0.003465712,0.058870299,-2.832418569,,0.183501,0.000834272,0.00088747,0.029790428,-3.513568151,,0.183501,0.00135283,0.00141025,0.037553292,-3.281994239,,0.183501,-0.000797767,-0.000820149,0.028638241,-3.553012347,,0.183501,0.000823525,0.000851671,0.029183403,-3.534155114,,0.183501,0.000754099,0.000768346,0.027719049,-3.585635421,,0.183501,0.00023971,0.000246885,0.01571259,-4.153292987,,0.183501,-6.45E-05,-6.63312E-05,0.008144396,-4.810425188,,0.183501,-0.000472538,-0.000483658,0.021992232,-3.817065976,,0.183501,-0.000134096,-0.000136979,0.011703809
0.196608,0.00223928,0.002355411,0.048532579,-3.025519981,,0.196608,-0.00220598,-0.00227487,0.047695596,-3.042916211,,0.196608,-0.00103576,-0.001101806,0.033193456,-3.405402527,,0.196608,-0.000385661,-0.00040203,0.020050687,-3.909491853,,0.196608,-3.01E-05,-3.09883E-05,0.005566711,-5.190950908,,0.196608,-0.000331173,-0.000342492,0.01850653,-3.989631619,,0.196608,-0.000572872,-0.000583695,0.024159778,-3.723066097,,0.196608,-0.000508065,-0.000523273,0.02287517,-3.777703221,,0.196608,0.000246388,0.000253527,0.015922517,-4.140021009,,0.196608,0.000559661,0.000572832,0.023933899,-3.732459438,,0.196608,-0.000557498,-0.000569485,0.023863875
0.209715,0.00399717,0.004204467,0.064841862,-2.735803869,,0.209715,-0.00188594,-0.001944835,0.044100289,-3.121288953,,0.209715,0.00060334,0.000641812,0.025334012,-3.675607453,,0.209715,-0.000425614,-0.000443679,0.021063685,-3.86020481,,0.209715,0.000834986,0.000858412,0.02929867,-3.530213156,,0.209715,0.000877185,0.000907165,0.03011918,-3.502593109,,0.209715,8.19E-05,8.34785E-05,0.009136655,-4.695460976,,0.209715,-0.000142722,-0.000146994,0.012124118,-4.412558576,,0.209715,9.33E-05,9.59824E-05,0.00979706,-4.625672985,,0.209715,0.000358153,0.000366581,0.019146317,-3.955644925,,0.209715,5.26E-06,5.37645E-06,0.002318718
0.23593,0.000448319,0.000471569,0.021715645,-3.829722297,,0.23593,-0.00127813,-0.001318044,0.03630488,-3.315803102,,0.23593,-0.00125757,-0.001337759,0.036575392,-3.308379612,,0.23593,0.00141431,0.001474339,0.038397125,-3.259772697,,0.23593,-0.000450921,-0.000463572,0.021530719,-3.838274556,,0.23593,-0.000216447,-0.000223845,0.014961438,-4.202279211,,0.23593,0.000100536,0.000102435,0.010121035,-4.593139314,,0.23593,-0.000368312,-0.000379337,0.019476577,-3.938542714,,0.23593,0.000357706,0.00036807,0.019185144,-3.953619064,,0.23593,0.000577089,0.00059067,0.024303697,-3.717126809,,0.23593,0.000170588,0.000174256,0.013200596
0.262144,-0.000421902,-0.000443782,0.02106614,-3.860088284,,0.262144,-0.00205302,-0.002117133,0.046012315,-3.078846198,,0.262144,-0.000260466,-0.000277075,0.016645561,-4.095611728,,0.262144,0.000866485,0.000903262,0.030054321,-3.504748827,,0.262144,0.00168247,0.001729673,0.041589335,-3.179911519,,0.262144,-0.00101705,-0.00105181,0.032431624,-3.428621288,,0.262144,0.000214301,0.00021835,0.014776659,-4.214706466,,0.262144,-4.23E-05,-4.35563E-05,0.006599721,-5.020727862,,0.262144,2.20E-05,2.25978E-05,0.004753713,-5.348829314,,0.262144,-0.000272884,-0.000279306,0.016712444,-4.091601661,,0.262144,0.00022371,0.00022852,0.015116874
0.288358,-0.00316013,-0.003324017,0.057654292,-2.853290591,,0.288358,-0.000714636,-0.000736953,0.027146881,-3.606493117,,0.288358,0.000500373,0.000532279,0.023071182,-3.769170985,,0.288358,-0.000358128,-0.000373328,0.019321709,-3.946525994,,0.288358,-0.000877202,-0.000901812,0.030030193,-3.505551986,,0.288358,0.000961631,0.000994497,0.031535649,-3.456636667,,0.288358,0.000127239,0.000129643,0.011386081,-4.475363646,,0.288358,0.000780994,0.000804372,0.028361458,-3.562724183,,0.288358,-0.000159003,-0.00016361,0.012791003,-4.359013239,,0.288358,0.000146193,0.000149633,0.012232472,-4.403661226,,0.288358,-0.000357054,-0.000364731,0.019097928
0.314573,0.00300479,0.003160621,0.056219403,-2.878493333,,0.314573,0.000161163,0.000166196,0.012891699,-4.35117164,,0.314573,0.000651512,0.000693056,0.026325954,-3.637199988,,0.314573,0.000108341,0.000112939,0.010627297,-4.544329396,,0.314573,0.000916373,0.000942082,0.030693361,-3.483708891,,0.314573,0.00017759,0.00018366,0.013552106,-4.301213306,,0.314573,0.000266363,0.000271395,0.016474077,-4.10596723,,0.314573,0.000430837,0.000443734,0.021064987,-3.860143003,,0.314573,0.000296429,0.000305017,0.017464747,-4.047570909,,0.314573,0.000112164,0.000114804,0.010714642,-4.536144017,,0.314573,0.000143669,0.000146758,0.01211437
